1,#favmoviequote &quot;Ain't nobody's business but ours&quot; - Brokeback Mountain  my GOD i love that movie! heath ledger is amazing&lt;3
1,"#favmoviequote &quot;It's go go, not cry cry.&quot; - Planet Terror "
1,"#fce Rhubarb, maybe raspberries  ( Edmonton ) Free: I am looking for a rhubarb plant and maybe a few raspb.. http://tinyurl.com/oz6p4n"
1,#FF  ~~~&gt;  @Barritz you won't be sorry 
1,#ff #followfriday @Noetical This woman has all the facts.  I chk back on her to make sure I have it right.  Follow her 4evr!! 
1,#FF @amous @bacieabbracci....because we're AWESOME &amp; FABULOUS 
1,#FF @ddsnorth @kellbell68 @reddsmitty @blazinglily @TKDesigns4u @gypsyjanes @nickratliff  @funkybella I know its Sat...forgot to #FF 
1,#FF @GLucciano  @dudeman718 @YahyaHenry @Sn0wrose @Carelea @monkeyknopfler  coz they are all COOOOOL 
1,#FF @InNoSenseLost for being able to survive the punishment he's about to go through from me.  @KrystalKay08 she cooks for me and kills
1,#FF @Jean_o @sweetarlem84 @mrlarrygreen @mjacob @vertex @korionmorris @trendcreative 
1,#FF @JillStanek because she made the Olbermann' &quot;caca&quot; list - impressive Jill! 
1,#FF @jtdachtler the coffee man. he doesnt wanna sell you coffee though! 
1,#FF @KittyKatana cuz she works harder than hard workin @Smurfakins cuz she's HILARIOUS and bizarre *Smh wierd lil black girl 
1,#FF @kyelani please vote for her on  http://bit.ly/y5KKS Miss Twitterworld - she's gorgeous   And doesn't want to be beaten by hairy dude!
1,#FF @lizzs_lockeroom because she is beautiful &amp; knows her sports! 
1,#FF @MacCherry becuz he is dedicated to helpin when needed  and he's cute =p
1,#FF @ms)sugakane  she is cool as well 
1,"#FF @qianam  Follow Qiana because she likes sports, is gorgeous and said she is going to tweet me up in person when she gets to LA "
1,#ff @regalclothing:  Did someone say tweets!?   http://is.gd/O2XA okay you need 3xls I drink beer! lol
1,#FF @sincerelyAriel and make her smile! 
1,#FF @SteveHarvin because he makes me laugh and his tweets are hilarious sometimes...and hes a really nice person 
1,#FF @TAH_MF @Jay_West_Go @NVMEMIZZROYALTY @i_am_ty @PdotWhy @PrinceSuave @RenewedCraig @mrs_nini @iamyelle and of course @FlyBoyPhantom 
1,#FF @ThugRockStar If you want some knowledge from 6 ft+ high...  plus he's a cool azz bro-thug 
1,#FF @YoungSlapz because his blog is really cool  And he works really hard on it for the ppl who go to it...you all should support it! 
1,&quot;Immortality! Take it! It's yours!&quot; What movie is this? 
1,&quot;Is this a kissing book?&quot; ~ Princess Bride's on 
1,&quot;Isn't making a smoking section in a restaurant like making a peeing section in a swimming pool?&quot; | @ameyamhatre - awesome 
1,&quot;It Happened One Night&quot; Clark Gable &amp; Claudette Cobert Film is Winner of 5 Oscars... A must see on TCM 8pm today! On now  ..........
1,&quot;It is nice to come together for the purpose of co-creating! Do you agree??&quot; Abraham &quot;There is much Love here for you&quot; Abraham (+ Dawn) 
1,&quot;It is the calling from everyone of us to heal the broken world.&quot; 
1,&quot;It may sound boring but it's the boring things I remember the most.&quot; Up was amazing. 
1,&quot;It takes a smart husband to have the last word and not use it.&quot; 
1,&quot;it was so laid-back and I got to interact with everyone there.&quot; Gahhhhh that would be so incredible! All those lucky people!! Haha. 
1,&quot;It's between your leg!&quot; 
1,&quot;It's blinding...but I can't look away.&quot; -Elizabeth Shanholtz Meh best friennnnn 
1,"&quot;Its just the start, don't give up now.&quot; Listening to @ModSun - so proud of my brover...listen to them now...life lessons my friend. "
1,"&quot;its never too late to shoot for the stars, regardless of who you are&quot; "
1,&quot;It's not judgmental when you're right&quot; - thanks Erica  Valuable lessons from public opinion class.
1,&quot;It's pronounced Wienerslave.&quot; 
1,"&quot;It's rare that 2can get along But when they do, they're inseparable. Such a blessing comes 2few&quot; - i feel blessed 2day. U know who U R! "
1,&quot;It's the friends you can call up at 4 a.m. that matter.&quot; ~Marlene Dietrich  - Or tweet at 4am 
1,&quot;It's the same old song! (...) Let's play it again!&quot; Dumb? Peter TÃ¤gtgren knows how to make a masterpiece from such an dumb lyric 
1,"&quot;Jake Coco: hi!!!!    I love your picture....haha funny stuff!&quot;. vou ali agarrar ele, beijos."
1,&quot;Jesus wept.&quot; Tears can be a wonderful way 2 show R kids love.  http://bit.ly/SYVrx
1,&quot;Jon &amp; Kate Plus 8&quot; marathon commencing... 
1,&quot;Journalists who don't kiss Obama's feet&quot; ... http://is.gd/LsDE ... Lucianne.com commenters are great (and not just 'cause I post there). 
1,&quot;journey to the center of the earth&quot; ?! wow. that could be a huge adventure for me 
1,"&quot;Ð¢Ð¾Ð»ÑŒÐºÐ¾ Ð¾Ñ‚ÐºÐ»ÑŽÑ‡Ð¸ track changes Ð¸ Ð¿Ñ€Ð¸Ð¼Ð¸ Ð¿Ð¾Ð·Ð´Ñ€Ð°Ð²Ð»ÐµÐ½Ð¸Ñ?...Ð² Ñ?Ð¼Ñ‹Ñ?Ð»Ðµ, Ð¸Ñ?Ð¿Ñ€Ð°Ð²Ð»ÐµÐ½Ð¸Ñ?&quot;. "
1,&quot;Dance your ass off&quot; is a new show I know I'm going to fall in love with 
1,"&quot;Deadline&quot;, an excellent stop motion video using Post-It notes. http://tinyurl.com/m5c8le Yeah, it's slow at work today. "
1,"&quot;Dear Sleep Diary, i'm sorry i've hurt your feelings by saying that you're imaginary. i'll make it up to you by buying you a new cover..&quot; "
1,&quot;Destiny does what she wants&quot; aka Girls do what they want//The Maine&lt;3 
1,"&quot;Dhani: Sekolah Bukan Kewajiban&quot; (http://tinyurl.com/nkf2h5). Now Dhani, take this: http://tinyurl.com/l7xc9y "
1,&quot;Distance makes the heart grow fonder&quot; --&gt;the truth   thank you @AlaskaLoneWolf
1,&quot;Do It Again&quot; (Blogula Remix) de The Fire and Reason http://bit.ly/nsKpZ Â¡GRATIS! 
1,"&quot;Do they have a Frenchman introduction class?&quot; No, but they have a Freshman one. "
1,&quot;do you believe in love at first site? or should i walk by you again&quot; - nickasaur  . . listen to it its called love at first site
1,&quot;do you know where new hampshire is&quot; hahaha 
1,&quot;Do you smell that?&quot; &quot;Everyday.&quot; I loveeeeeeeeeeee Dean! 
1,"&quot;Do you think you are some kind of umbrella expert now?&quot; - goash, it's cool. "
1,"&quot;Domino's Pizza- Headingley, Horsforth and Guiseley&quot; - now on Facebook, become a fan! We've got a competition on for free pizza too- yay! "
1,&quot;Don't be afraid your life will end. Be afraid that it will never begin.&quot; wow... that was a pretty deep quote for a dumb FWD: email.  
1,&quot;don't eat it!&quot; It's a F***ing Arsehole!!!! 
1,"&quot;Don't Fear the Reaper&quot; by Blue Oyster Cult on the radio--my 12 year old says, &quot; Don't change it, I like that song.&quot; "
1,&quot;don't settle for someone who only buys you coffee. go for someone who makes you one.&quot; yiiee! 
1,"&quot;Don't stop. Don't stop smiling.&quot; - @wholefoods security guard to me. Thanks, I won't "
1,"&quot;Don't you leave him, Samwise Gamgee!&quot; HAHAHAHAHA!!! I just thought of that. My favorite Lord of the Rings quote. "
1,&quot;Drag Me To Helk&quot; Soundss Greaat. 
1,#FF AndyWendt:  @JamieGator @1MysteryGirl @dmattpreston @JuanitaBerguson @rcul8r &lt;-- Because they say nice things in their FF tweets 
1,#FF Can't forget @markebutler @kidmo @ryaisonfire @melimelb @LiveFreeT @RikaReek @Chazzyonce @AndreaRenee @starbby @ColorMeCute 
1,#FF cool peeps to follow @TNGlive @emusicmotion @therockstar76 and quirky fellow @grum 
1,#FF Lets really help and old friend of KIIS - Valentine just sent us a tweet let's all follow him @Go4Valentine tell him hi 
1,#FF Love to @longnu ... and I hope u are all having a great week! 
1,#FF THX ALL OF YOU!  YOU ARE ALL AWESOME!!!!!!!! @FollowMe_RnBE @davidgideon @yuliakatkova @CharPrincessa
1,"#FFF @BleuMuze - A Writer, Poet, Animal Lover, Spiritual Explorer, Extraterrestrial Reporter - the last one is had me go &quot;huh?/Cool!&quot; "
1,#firefly weekend on SciFi channel  I'm a happy man
1,#firstrecord - it was either Shaun Cassidy or Leif Garrett on vinyl. I still have them.. 
1,"#firstrecord - the rocky iv soundtrack - eye of the tiger, final countdown etc! "
1,#firstrecord James Taylor  &quot;Sweet Baby James&quot;;  Elton John &quot;Honky Chateau&quot;; Cat Stevens &quot;Teaser &amp; the Firecat&quot;; The Band;..Columbia House 
1,"#flyinglushes #flyinghussies I'll bbl after dh decides to get off my desktop computer, or something, try not to miss me too much  heheheh"
1,"#flylady  Well, I guess I better get off my franny and go to work.    Still very sleepy.  Oh well, one more week."
1,#flylady #NEWO  Jonathan starts running in 45 minutes       Go Jonathan  *waving pom poms*
1,#flylady dusting done.  sending roomba thru for a 2nd time.  Oldest DS cleaning bathrooms.  
1,#flylady Last week of school for my DC's for those of you who will be off for summer what are you doing for Camp GonnaWannaFLY?  http: ...
1,#flylady Time to start the LAST WEEK OF SCHOOL! Have a Magnificent Monday everyone!  
1,"#flylady Yay, computer/internet working again!  Missed my flygals... MR/laundry/ironing and food (for school party tonight) all DONE! "
1,"#follow @PleaseSeeUs because we ALL LOVE...um...motorcycle riders.  Seriously, safety matters when there's only air b/w you &amp; hard places"
1,"#follow @UFO_Sighting because like myself, he believes they DO exist! "
1,#Follow Friday  tweeps  @BarackBorat @RegularRon @travisfitzwater @SeanMalarkey @tspath @dmattpreston @genejm29 @wbaustin @purist1
1,&quot;Jumping to conclusions made me fall away from you. I'm so glad that the truth has brought back together me and you.&quot; 
1,&quot;Just a city boy. Born and raised in south Detroit.&quot; YE-AH WINGS! Game 1 = success 
1,&quot;just another girl alone at the bar&quot; ;) -  oh how i love 30H!3 
1,"&quot;just like the white winged dove, sings a song, sounds like she's singing. ooh, baby, ooh, said ooh.&quot; "
1,&quot;Koogle&quot;... They should have called Joogle 
1,&quot;Lameover&quot; - That's genius 
1,&quot;Las Vegas to Vancouver departed 02 May/06:14pm&quot; Not much longer nowww. 
1,&quot;Leave Her to Heaven&quot; and &quot;My Man Godfrey&quot; - two very different takes on whirlwind marriages 
1,&quot;let's go watch spanish soaps!&quot; bahaha 
1,"&quot;lets twitter till our hands turn to gravy&quot; sure, poof, okay. "
1,&quot;life or something like that&quot; Angelina Jolie i do not like you with blond hair ! lol this movie is pretty good 
1,"&quot;LINES, VINES AND TRYING TIMES&quot;  Tomorrow!!*  "
1,"&quot;Living life, life in the fast line. Not that bad. No one can complain. Who's to say, that we won't keep it real?&quot; -LVATT "
1,"&quot;LMFAO!!! looooooossseeerr. while ur busy trying to bring charice down, charice is busy living it up. how pathetic are u. LOL&quot; BOO YOU. "
1,&quot;long live the King who died at the hands of his enemies that they might know what love looks like.&quot; 
1,"&quot;Look at them, look at how they lookin at me, eyes all stickin' like honey on bees, look at how they lookin at me!&quot; "
1,&quot;Lord have your way in me&quot; 
1,&quot;LOSER&quot; is fastly becoming 1 of thee biggest songs on the net! Lets PRAY GEFFEN gives Tommy Lee @DJYODA2n9ne a VIDEO BUDGET 
1,"&quot;Each day of our lives we make deposits in the memory banks of our children&quot; Today, we should remember that! Lets make this day count! "
1,&quot;Empire State&quot; from Dutch Boy is the color I was looking for my upstairs bed-bath 
1,&quot;Envision&quot; remix played by Tiesto 
1,&quot;Evaporate Tall Person!&quot; -Sharpay Evans 
1,&quot;even backwards barbies get their feelings hurt.&quot; 
1,"&quot;every night has a playlist&quot; this was a great evening: friends, movie, dinner food, and Blink 182 all the way home. thanx guys! "
1,"&quot;Everybody knows, situations change, people drift away, but I'll promise, I'll always stay the same, and I'll remember you.&quot; - Meena "
1,&quot;Everybody make mistakes.&quot; I'm gonna go get some sleep because I have an other show tomorrow night and I want it to be peeeeerfect! 
1,"&quot;everybody's got somebody to lean on, put your body....taking my place in this long line  vi @verawooten+ @pat... â™« http://blip.fm/~7dydh"
1,&quot;Everythings Magic!&quot; 
1,"&quot;Expand to 64 bits, compatible with IPv4 (0.0.0.0.A.B.C.D), call it IPv5 and to hell with the whole IPv6 business&quot;: http://bit.ly/3aRjP  "
1,"&quot;Experience is what you get when you didn't get what you wanted!&quot; R. Paush  Starting today, I'm going for what I want - with GUSTO! "
1,"&quot;Extension of the accident is randomicly between some intervals&quot; I love checking people's papers, it brings up my self-esteem "
1,"&quot;Fate fell short this time, your smile fades in the summer. place your hand in mine, i'll leave when i wanna.&quot; "
1,&quot;Fearless is not the absence of fear. It's not being completely unafraid.&quot; -Taylor Swift. I love this girl 
1,&quot;Find a man who is stronge enough to catch you.&quot; -sex in the city 
1,"&quot;First we was chillin, now catchin feelins.&quot; "
1,"&quot;Five am in the morning&quot;, Jeremy? lol.  The highlight is him yelling some sense into these guys"
1,&quot;Fly With Me&quot; â™¥ linda d+ 
1,&quot;Fly With Me&quot;- Jonas Brothers&lt;33 such and amazing song and video! 
1,"&quot;Ford's Approach to Social Media&quot; on Fox Business http://bit.ly/LpRvx Dating back to Feb. 2009, but still useful "
1,&quot;friends calls me at nine o-clock says get the car it's time to rock.&quot; don't charge for the crime - @jonasbrothers AHH! LOVIN' IT! 
1,&quot;Frog and I are coming into the city. Stay put Angie  confirm receipt&quot; (@thekidrobb) CONFIRM RECEIPT
1,#Follow Friday @montill @djaaries @karimaDaCrop @fwmj @jackinslee @Prico90 @chuico @juiCyDiNERO @Niah716 @missfree @ShomariW @TTBL .SMILE 
1,#Follow Friday Follow @HarajukuBeauty ......FOLLOW RIGHT NOW!!!!!!! 
1,#Follow Friday People!! @lauragitt and @spurofmoment 
1,#follow friday...  follow @benjamin_cook  cos he's funny.  
1,#follow me... 
1,#followfriday   @janpaul @sonicjivemike @chrisblake @swa_captain @yeahdef @mydentonmusic @fr3dly @todoindallas @screweduptexan
1,"#followfriday - ?? ? ? ????????? ????, ??? ? ?????!  - @olga_bosak @simplyme777 @romangold @sudilkovsky @kashasaltsova @DeadlyFate"
1,#followfriday -- @beatlestweets because i love 'em 
1,#FollowFriday  @iamwun @ViriamKaur @kh7spiritual @Lemuran @MikaelaAngel @littlehanuman @kwaahu8005 @jellsworth @IntegralHack
1,#followfriday  @toocanx @discuit @soapmedia @fantomsurfer @kerboo @bfg9000 - all great people or things 
1,#followfriday  @versetheartist  &lt;---- anutha creative artist from that WESSSSTSIIIIIIDE! 
1,#followfriday  a @chemox porke no dejo de reir cuando twittea algo 
1,#followfriday  a good mix of people to follow  @DaveMyers @suziperry @JasonBradbury @Rockers_Delight @LFCTV @f1_lou McLaren_Fan @5LiveF1
1,"#FollowFriday - FOLLOW: @leif_n, @theyinspire, @abduzeedo, @flipbooks, @the_gman, @smashingmag, @MrTweet - A FEW of my FAV TWEEPS! "
1,#followfriday - for Humorous - @Cynnergies  @weirdralph. Thanks for sharing laughs! 
1,#followfriday - go follow @jstudios. You might just get to be her 200th follower 
1,"#followfriday - I'm a little late, but here's a special shoutout for @SomersetMarcy - my missus! "
1,"#followfriday - my daily tweeps  @jmbuckingham, @Shrewd_Boy, @thefrontloader, @digipug"
1,#FollowFriday -- send us @ reply if you want us to follow you. 
1,#followfriday - some tweeps who've chatted this week:  @somersetmarcy @Annhesketh @Markwoolie @paulpuddifoot @_Flik_ @twitseeker 
1,"#followfriday ! @rjgeyer, @slimburkett, @mckayzoo, @hermalina, @heathergerlaugh because they make me happy when skys are grey. "
1,#FollowFriday #NEPA @STM63 @Xris_ @mscholl21 @UNOlker @shelitwits @elidavis  @michellep @alohahula @TheCatcherOnRye 
1,#FollowFriday -------&gt; @catwmn13 @justpets @puptrainingbook @PetAgree   XOXO for animals 
1,"#followfriday : @Banksyart2, @LeilaPan, @10and5, @Audrey2_Mag, @david_whitney  "
1,#followfriday @_supernatural_ @moonlight2530 @SuperWiki @scottfowles @SPNobsessed31 @SupportSPN @siri_he @muzik_man @creepypuppet   
1,#followfriday @1sweetwhirl an #awesome mom and a great friend  (via @ruhanirabin) &lt;&lt;-much love 4 u sweetheart! *hugs* xo
1,#FollowFriday @abduzeedo @fabianome @paulogabriel @GisMullr @Paul0v2 - All the cool people from #abduzeedo 
1,#followfriday @aceweekly @pkoduri @KimmyVille @robmorris2 all are really smart and have good things to say 
1,#followfriday @addersop - for the discussional merits of English vs Spanish football and team tribalism 
1,"#FollowFriday @Ariesbaby82 is a woman whose warmth, joy, wit, sass, intelligence, &amp; humour are pervasive in her Tweets. You'll LOVE her! "
1,#followfriday @betahaus @HUBberlin 
1,"&quot;from my lungs to yours, from your mouth to mine.&quot; Sometimes I wish I can write beautiful lyrics like he does  goodnight."
1,"&quot;funny the way it is if u think about it someone's broken heart has become ur favorite song&quot; perfect for @ddlovato, an amazing artist "
1,"&quot;Gene Hunt is a guilty pleasure&quot;  - Send me down for 12 consecutive life sentences, then. "
1,"&quot;Generation Kill&quot; is AWESOME!!! And our swedish pride Skarsgï¿½rd as sgt Iceman is, not only hot, but SOOOO good!! "
1,&quot;GFB&quot; lmfao! ahaha i wonder if anyone on ma twitter knos wat that stands for!?!! lol 
1,&quot;Gia&quot;  is on tv... AWESOME NIGHT! 
1,&quot;Give the guy a gun and he's Superman. Give him two and he's God&quot; Gotta love vintage Woo 
1,"&quot;God gave you a gift of 86,400 seconds today.Have you used one to say 'thank you?'&quot; -William Ward &lt;--I want to remember that. "
1,"&quot;God is great, beer is good, and people are crazy&quot; "
1,"&quot;God is great, Beer is good, and people are crazy&quot;...only in a country music song "
1,&quot;Good Girls Go Bad&quot; - Cobra Starship (feat. Leighton Meester): my new favorite song 
1,&quot;Good Morning&quot; by @johnlegend should be everyone's standard wake up ringtone. I always wake up w a smile on my face 
1,"&quot;Goodmorning Darling&quot; awh I'm happy momm'ys home  LAST MONDAY AT CCS!! and 4 more days of school! Yes, I love life. &lt;3"
1,&quot;Gregory Emmett Paloian has been known to eat paper in public.&quot; - http://bit.ly/OxlR9  - HA HA  Hilarious !!
1,"&quot;Guys I'm so drunk. LEMME TWEET ABOUT THIS!&quot; is that what runs through peoples minds? lol, wow. GOODNIGHT! &lt;3 good, clean fun, day today. "
1,"&quot;hags..oh..sisters, did you hear what he called you?&quot; haha I could watch Hocus Pocus all  day "
1,"&quot;Happiness is a choice that requires effort at times.&quot; -Anon.  ||  I sent this out a few days ago, but some needed to hear this again!  "
1,&quot;Happy Mother's Day!&quot; to my fellow Moms. 
1,"&quot;Love from our town, San Francisco.&quot; Signed Tick &amp; Tock    http://bit.ly/NOxT7"
1,"&quot;love is a song, and God's love is the music&quot; "
1,"&quot;Love Me Chase Me&quot; debuts on Itunes tomorrow! Buy, Rate, and Review the track! Let @carneymusic know what you think of their new single "
1,&quot;love transcends all space and time . . .&quot; . . . later ya'll  â™« http://blip.fm/~7hqu4
1,"&quot;Lucrezia is a thinly disguised George Sand, and Prince Karol is Chopin&quot;  I have to read that novel again "
1,&quot;LusT For Love&quot; is done! Will be posted tomorrow! And dat song for lild is done also!   (Andrï¿½ Sam)
1,&quot;mackin....hangin&quot;....play that game 4 life if u want to....me?...im big business....remember that..... 
1,"&quot;MAINIT&quot; feat. Q-YORK, KENJHONS, CHELO AESTRID is now playing  this song was really amazing"
1,&quot;Making Me High&quot; - Souldiers Of Fortune feat. Chris Ainsworth - Bopping in my seat!  ? http://blip.fm/~78l41
1,&quot;Mamma Who Bore Me&quot; hat es mir echt angetan.  90210 lï¿½sst grï¿½ï¿½en. ^^
1,&quot;Managing Online Forums&quot; is just 1 review away from 40 on Amazon.com! http://is.gd/RysC  Thanks everyone who has reviewed it!
1,&quot;maturity is only the control of one's imagination.&quot; .. pondrous chirring 
1,"&quot;Milk and cookies, what happened to tea and crumpets&quot; "
1,&quot;MISERY BUSINESS&quot;  listening to paramore's songs .
1,&quot;More Cowbell&quot; t-shirt spotted 
1,&quot;More people follow CNN on Twitter than those who watch CNN during prime-time hours.&quot; (egy Reuter hÃ­r szerint) 
1,"&quot;MORNING EXERSISES&quot;- check. Next on the list are: breakfast, bath "
1,"&quot;Mothers let their daughters drive drunk.&quot; Ashley, my love, you're an idiot. "
1,"&quot;Mothers, others and Jonas Brothers'' by Demi Lovato  rofl."
1,"&quot;Mr Steel, first name, Man Of&quot; - Love Scrubs "
1,&quot;Music soothes my soul&quot;  I love music 
1,&quot;my baby don't care for clothes&quot;  yep i do that all by myself  take it away Nina http://bit.ly/mdB76
1,&quot;My baby learned half a word today... mother&quot;  hubby's joke of the morning 
1,&quot;My binder is full too but your's is filled with Jackson doodles&quot;- Nicole &quot;NOOO it's filled with All Time Low doodles so suck it&quot; - Me 
1,#followfriday @bgleeson great guy &amp; internet savvy 
1,#FollowFriday @BraveMaiden Thanks 
1,#followfriday @BrentSpiner is back and about to start tweeting again - hop on now for the most inventive use of twitter I've read so far 
1,#followfriday @chomaee @thehulkster 
1,"#followfriday @chovaleoni she's hilarious, witty &amp; wonderful "
1,#followfriday @CMoz and @appsandhats for the best #iPhone reviews around 
1,#FollowFriday @colleengleason is a supremely gifted writer whose words are as precious as diamonds. You will LOVE all she Tweets/writes 
1,#followfriday @crafthippie because I like pink. 
1,#followfriday @creativejo for having a brief moment of fame on the apprentice for her super product! BYE ONE!! 
1,#FollowFriday @DanielleMorrill - She's with @Seattle20 and @Twilio. Also fun to talk to.  #entrepreneur
1,#followfriday @DURHAMGIRLGEEKS networking events for geeks of the fairer sex in North East England 
1,#followfriday @eddyjfree cuz it's his bday today plus a great dude and producer! 
1,#followfriday @ExposedINK Good to know. The only problem is that these locks are actually more expensive than my bike itself 
1,#followfriday @FRANKTRIGG @KCbandit @danhardymma because they're fighters and they'll kick you ass if you don't. 
1,#followfriday @GinWNY really sweet 
1,#followfriday @giographix @jtdesigns @mitzs @rampantheart ï¿½ #Innovative helpful positive #designers and my personal friends 
1,#followfriday @HawaiiRealty - interactive tweets with aloha! look forward to meeting on next visit to Hawaii!     ...follow worthy!
1,#FollowFriday @heatherbrewer is a genius writer whose every word is a gift to us all. You'll need her Tweets (&amp; books) like oxygen! 
1,#followfriday @itvdotcom are relatively new on here. Please follow them and make them feel at home 
1,#FollowFriday @JaredMaine @JackAllTimeLow @MileyCyrus @JustinBrighten @LeeGazeprophets    
1,#FollowFriday @jayewells is a supremely gifted writer whose books &amp; Tweets are a fantastic read which you can't get enough of 
1,#followfriday @jesi76082 another sims player I live vicariously through. She also has great political tweets &amp; interesting comments 
1,#followfriday @joffff @GadRevolution @miladysa @sonjanitschke @AmmO_Singh  That's all for now 
1,"#FollowFriday @julibarcelona another wonderful woman from Chicago. Great links,smart and engages you with smart links "
1,#followfriday @juliedeborah she lives over the water but she loves yorkshire fish n chips 
1,#followfriday @justinfrench your welcome 
1,"#followfriday @katskloset @galleriagifts because they not only live and breath ecommerce, they give great hugs too! "
1,#followfriday @keza34 @pob34 Two awesome tweeps to add to your following list.....  &lt;&lt;&lt;  Follow!    
1,#followfriday @keza34 cos she's fresh like a extra strong mint  xxx
1,#followfriday @knotby9 She makes some cool stuff. If I were a girl I might even buy some of it. Also one of the nicer tweeps I follow 
1,#FollowFriday @kocanuts_com @rosstimson @ashleyemma @joe_carney  @SimpleCMS @colbywright @ianoxley @onion2k @AndyTait @scottjsalisbury 
1,#FollowFriday @LadyChandra - she found some of my best reviews 
1,"#followfriday @LexamusPrime in return, and 'cause he has the good taste and judgement to only follow real people. "
1,#followfriday @LifeRollsOn @LifeRollsOnPD @mystorybooklady @rmilana @markhundley @rdelizo34 @Gamerchix_Kelly @sweeethart427 --great ppl 
1,#followfriday @likemark get him to 300 followers 
1,"#FollowFriday @lilithsaintcrow is an unparalleled writer whose books &amp; Tweets are a joy to read - full of wit, intelligence, &amp; warmth. "
1,#FollowFriday @LoriDevoti is a great writer whose Tweets are just as fabulous as she &amp; her books are! 
1,#followfriday @madysondesigns for awesome tips about design and development.. sweet/geeky/great eyes  and an awesome  friend too 
1,#followfriday @markrosenbauer @pl8 @dvdfreek @girlpie @gadataguy @fossiesteele   - great people! Follow them! 
1,#followfriday @mayhemstudios one of the most #awesome #influential and #positive tweeple 
1,#followfriday @mck66 Best twitter friend this old hippie could ask for. 
1,#FollowFriday @MelodyLeaLamb @MuttButt @animallounge @hazeleyes7 @DogArtist2 - think I am getting the hang of this 
1,#FollowFriday @Mia__Cavallo my Lil Sis who is a wonderful person to have around and she plays some mighty tracks!!! 
1,#FollowFriday @michaeldunlop @ShaneNeubauer @adii @DesignNewz @adellecharles @DesignerDepot @Jason_Reed = Some amazing ppl I follow 
1,#followfriday @misshannahshae 
1,#followfriday @mrsfudgecrumpet she sprays up Walls like a sexy cat 
1,#followfriday @muttleylax a great dude .. oh yeah he lives in hollywood .. great friend of mine 
1,#followfriday @nacmacfeegle @failedmuso @trouserquandary  all guys guaranteed to put a smile on my face 
1,#followfriday @navanax u can learn from him that what greatness is .. an awesome person and great tweeple #gratitude 
1,#followfriday @NegativeNatalie @TamekaRaymond @dolcina @ButtercupD -D great tweeters in my list. always wanna hear what they hav to say. 
1,"#followfriday @neiltring, @Whatever_Ista, @missdmaree, @cleverrtia, @jareed007, @thisisScoman, @suzysmiles all have great tweets! "
1,#followfriday @prettyplainjo is my twitter during non #gh hours 
1,#FollowFriday @rachelcaine is a supremely talented writer whose books &amp; Tweets are addictive reading &amp; leave you wanting ever more 
1,#followfriday @rafaeltech - thx for your recommendation &amp; back atcha 
1,#followfriday @rajskub @wersching @joncassar - the &quot;24&quot; dream team 
1,#FollowFriday @revellian @JeremyCShipp @necol66 @Kay_Aitch_Eyy @rabarts @Mark_Jackman @jessicakorman Follow cool people 
1,#followfriday @RobertsonGames because gamer geeks have the greatest senses of humor 
1,#followfriday @RosieS89 because she spends the time to actually talk to you 
1,#followfriday @rosietypewriter lovely writer... i mean typewriter  check out her poetry blog
1,#FollowFriday @ScottMills @Fightstarmusic @mayoroflondon  eclectic.
1,#followfriday @shaundiviney @shaunjumpnow @SSFansite @bradiewebbstack @andyclemmensen @shortstackband  #shaundiviney #andyclemmensen
1,"&quot;he is a two-faced, backstabbing, slutty, bitch.&quot; lmao, love you annnnna! "
1,&quot;Hear the cries from the Mourning Palaceeeeeeee&quot; Good mood today 
1,&quot;Hearing that from a guy who was born only to add the scent of garlic to the oil used in this fried rice...&quot; 
1,"&quot;He's a beaner, he's obviously not the fucking tweeb&quot; lmao dorass "
1,&quot;he's got the eye of the jew!&quot; bahahaha. Gonna finish beerfest then gonna sleep. 
1,&quot;hey mister grumpy gills&quot; LOL that made my day 
1,"&quot;Hey, Just call me Freaky Callback Boy.&quot; -Troy Bolton "
1,"&quot;High School Musical 3&quot; is just as corny as the first two... is it bad, then, that I watched all three today... and enjoyed myself?    "
1,&quot;Hmm... Nope We Don't Sell Your Mom Here. But If We Did She'd Be in 'Used Hardware' &quot; 
1,&quot;Homie this shit is basic welcome to graduation!&quot; Listening to kanye's &quot;Graduation&quot; CD 
1,"&quot;How can I move on, when I'm still in love with you...&quot;, Sry for all the romance stuff, i am thinking about a special someone right now&lt;3 "
1,&quot;How could you be so heartless?&quot; -Kris Allen 
1,&quot;how gay am I gonna get?&quot; &quot;SO GAY!!!!&quot; 
1,&quot;I am still waiting for explosion&quot; said Margaret in Apprentice 
1,"&quot;I brough down the sky for you but all you did was shrug, you give my emptiness a name!&quot; This song can get me in a good mood anytime! "
1,&quot;my wang is as hard as a prosthetic leg.&quot; best night in boston!! 
1,"&quot;name please&quot; &quot;Dawson, Rose Dawson&quot; aweee sooo cute  i fcking love this movie!!! XD"
1,&quot;Never give up on something you can't go a day without thinking about.&quot; I like that quote. 
1,&quot;Never trust a fart. I'm pushin 70 years old and i neeeever trust a fart...That's your worlds of wisdom from the day.&quot;-- Grandpa.  hahaha
1,"&quot;no kissing? &quot; oh lacey, you make me smile "
1,&quot;No results for oetmannshausen&quot; Hey why is nobody tweeting about Oetmannshausen-City? 
1,"&quot;Nothing stays the same, but change.&quot;  Van Halen (insightful rock...I knew there was a reason I like them so much "
1,"&quot;Now I'm, starting to see, maybe it's got nothing to do with me.&quot;  @MJoftheday is VERY helpful! Haha"
